cod_setor,UF,municipio,urbano,num_residentes,num_brancos,num_pretos,num_amarelos,num_pardos,num_indigenas,alfabetizados,n_alfabetizados,porc_brancos,porc_pretos,porc_amarelos,porc_pardos,porc_indigenas,porc_alfabetizados,porc_brancos_amarelos,porc_indigenas_pardos_pretos
250180705000101,Paraiba,BAYEUX,Urbano,808,328,27,5,448,0,NA,NA,0.40594059405940597,0.03341584158415842,0.006188118811881188,0.5544554455445545,0,NA,0.41212871287128716,0.587871287128713
250180705000102,Paraiba,BAYEUX,Urbano,875,309,42,29,495,0,NA,NA,0.35314285714285715,0.048,0.03314285714285714,0.5657142857142857,0,NA,0.3862857142857143,0.6137142857142858
250180705000103,Paraiba,BAYEUX,Urbano,767,77,70,8,607,5,NA,NA,0.10039113428943937,0.09126466753585398,0.010430247718383311,0.7913950456323338,0.00651890482398957,NA,0.11082138200782268,0.8891786179921772
250180705000104,Paraiba,BAYEUX,Urbano,627,225,51,11,340,0,NA,NA,0.3588516746411483,0.08133971291866028,0.017543859649122806,0.5422647527910686,0,NA,0.3763955342902711,0.6236044657097288
250180705000105,Paraiba,BAYEUX,Urbano,188,51,6,0,131,0,NA,NA,0.2712765957446808,0.031914893617021274,0,0.6968085106382979,0,NA,0.2712765957446808,0.7287234042553191
250180705000106,Paraiba,BAYEUX,Urbano,702,396,17,0,289,0,NA,NA,0.5641025641025641,0.024216524216524215,0,0.4116809116809117,0,NA,0.5641025641025641,0.4358974358974359
250180705000107,Paraiba,BAYEUX,Urbano,947,390,98,38,421,0,NA,NA,0.4118268215417107,0.10348468848996832,0.04012671594508976,0.44456177402323127,0,NA,0.45195353748680045,0.5480464625131996
250180705000108,Paraiba,BAYEUX,Urbano,572,270,10,12,280,0,NA,NA,0.47202797202797203,0.017482517482517484,0.02097902097902098,0.48951048951048953,0,NA,0.493006993006993,0.506993006993007
250180705000109,Paraiba,BAYEUX,Urbano,669,179,43,4,443,0,NA,NA,0.26756352765321373,0.06427503736920777,0.005979073243647235,0.6621823617339312,0,NA,0.27354260089686094,0.726457399103139
250180705000110,Paraiba,BAYEUX,Urbano,776,254,113,1,408,0,NA,NA,0.327319587628866,0.14561855670103094,0.001288659793814433,0.5257731958762887,0,NA,0.3286082474226804,0.6713917525773196
250180705000111,Paraiba,BAYEUX,Urbano,580,193,49,16,319,3,NA,NA,0.33275862068965517,0.08448275862068966,0.027586206896551724,0.55,0.005172413793103448,NA,0.3603448275862069,0.6396551724137931
250180705000112,Paraiba,BAYEUX,Urbano,656,201,35,25,391,4,NA,NA,0.30640243902439024,0.053353658536585365,0.038109756097560975,0.5960365853658537,0.006097560975609756,NA,0.3445121951219512,0.6554878048780488
250180705000113,Paraiba,BAYEUX,Urbano,492,193,6,0,293,0,NA,NA,0.39227642276422764,0.012195121951219513,0,0.5955284552845529,0,NA,0.39227642276422764,0.6077235772357724
250180705000114,Paraiba,BAYEUX,Urbano,504,169,21,3,310,1,NA,NA,0.3353174603174603,0.041666666666666664,0.005952380952380952,0.6150793650793651,0.001984126984126984,NA,0.3412698412698412,0.6587301587301587
250180705000115,Paraiba,BAYEUX,Urbano,802,290,24,11,477,0,NA,NA,0.36159600997506236,0.029925187032418952,0.01371571072319202,0.5947630922693267,0,NA,0.37531172069825436,0.6246882793017456
250180705000116,Paraiba,BAYEUX,Urbano,596,210,54,19,313,0,NA,NA,0.3523489932885906,0.09060402684563758,0.031879194630872486,0.5251677852348994,0,NA,0.38422818791946306,0.615771812080537
250180705000117,Paraiba,BAYEUX,Urbano,607,201,70,26,299,11,NA,NA,0.3311367380560132,0.11532125205930807,0.042833607907743,0.4925864909390445,0.018121911037891267,NA,0.37397034596375617,0.6260296540362439
250180705000118,Paraiba,BAYEUX,Urbano,283,98,57,10,99,19,NA,NA,0.3462897526501767,0.20141342756183744,0.0353356890459364,0.3498233215547703,0.06713780918727916,NA,0.3816254416961131,0.6183745583038869
250180705000119,Paraiba,BAYEUX,Urbano,700,308,57,28,307,0,NA,NA,0.44,0.08142857142857143,0.04,0.43857142857142856,0,NA,0.48,0.52
250180705000120,Paraiba,BAYEUX,Urbano,1210,422,84,36,644,24,NA,NA,0.3487603305785124,0.06942148760330578,0.02975206611570248,0.5322314049586777,0.019834710743801654,NA,0.3785123966942149,0.6214876033057851
250180705000121,Paraiba,BAYEUX,Urbano,1316,467,95,10,737,7,NA,NA,0.3548632218844985,0.07218844984802432,0.007598784194528876,0.5600303951367781,0.005319148936170213,NA,0.36246200607902734,0.6375379939209727
250180705000122,Paraiba,BAYEUX,Urbano,778,277,78,16,395,12,NA,NA,0.3560411311053985,0.10025706940874037,0.02056555269922879,0.5077120822622108,0.015424164524421594,NA,0.37660668380462725,0.6233933161953727
250180705000123,Paraiba,BAYEUX,Urbano,721,278,53,2,388,0,NA,NA,0.3855755894590846,0.07350901525658807,0.0027739251040221915,0.5381414701803051,0,NA,0.3883495145631068,0.6116504854368932
250180705000124,Paraiba,BAYEUX,Urbano,549,191,47,11,300,0,NA,NA,0.34790528233151186,0.08561020036429873,0.020036429872495445,0.546448087431694,0,NA,0.3679417122040073,0.6320582877959928
250180705000125,Paraiba,BAYEUX,Urbano,587,193,34,12,343,5,NA,NA,0.32879045996592843,0.05792163543441227,0.020442930153321975,0.5843270868824532,0.008517887563884156,NA,0.3492333901192504,0.6507666098807496
250180705000126,Paraiba,BAYEUX,Urbano,1075,92,53,4,924,2,NA,NA,0.08558139534883721,0.04930232558139535,0.0037209302325581397,0.8595348837209302,0.0018604651162790699,NA,0.08930232558139535,0.9106976744186046
250180705000127,Paraiba,BAYEUX,Urbano,929,349,56,4,520,0,NA,NA,0.3756727664155005,0.060279870828848225,0.004305705059203444,0.5597416576964478,0,NA,0.379978471474704,0.620021528525296
250180705000128,Paraiba,BAYEUX,Urbano,2042,648,304,0,1089,1,NA,NA,0.31733594515181196,0.14887365328109697,0,0.5333006856023507,4.897159647404506e-4,NA,0.31733594515181196,0.682664054848188
250180705000129,Paraiba,BAYEUX,Urbano,727,202,84,15,426,0,NA,NA,0.27785419532324623,0.1155433287482806,0.02063273727647868,0.5859697386519945,0,NA,0.2984869325997249,0.7015130674002752
250180705000130,Paraiba,BAYEUX,Urbano,126,24,2,9,91,0,NA,NA,0.19047619047619047,0.015873015873015872,0.07142857142857142,0.7222222222222222,0,NA,0.26190476190476186,0.7380952380952381
250180705000131,Paraiba,BAYEUX,Urbano,36,8,0,1,27,0,NA,NA,0.2222222222222222,0,0.027777777777777776,0.75,0,NA,0.25,0.75
250180705000132,Paraiba,BAYEUX,Urbano,278,89,16,16,157,0,NA,NA,0.32014388489208634,0.05755395683453238,0.05755395683453238,0.564748201438849,0,NA,0.3776978417266187,0.6223021582733813
250180705000133,Paraiba,BAYEUX,Urbano,247,74,16,2,155,0,NA,NA,0.29959514170040485,0.06477732793522267,0.008097165991902834,0.6275303643724697,0,NA,0.3076923076923077,0.6923076923076923
250180705000134,Paraiba,BAYEUX,Urbano,49,17,11,0,21,0,NA,NA,0.3469387755102041,0.22448979591836735,0,0.42857142857142855,0,NA,0.3469387755102041,0.6530612244897959
250190605000001,Paraiba,BELÉM,Urbano,737,262,7,0,468,0,456,231,0.35549525101763907,0.009497964721845319,0,0.6350067842605156,0,0.6637554585152838,0.35549525101763907,0.6445047489823609
250190605000002,Paraiba,BELÉM,Urbano,735,304,51,7,373,0,424,278,0.41360544217687073,0.06938775510204082,0.009523809523809525,0.507482993197279,0,0.603988603988604,0.4231292517006803,0.5768707482993198
250190605000003,Paraiba,BELÉM,Urbano,925,369,30,7,519,0,760,220,0.3989189189189189,0.032432432432432434,0.0075675675675675675,0.5610810810810811,0,0.7755102040816326,0.40648648648648644,0.5935135135135136
250190605000004,Paraiba,BELÉM,Urbano,694,316,28,6,344,0,679,293,0.4553314121037464,0.040345821325648415,0.008645533141210375,0.4956772334293948,0,0.698559670781893,0.46397694524495675,0.5360230547550432
250190605000005,Paraiba,BELÉM,Urbano,575,229,2,0,344,0,585,188,0.3982608695652174,0.0034782608695652175,0,0.5982608695652174,0,0.7567917205692108,0.3982608695652174,0.6017391304347827
250190605000006,Paraiba,BELÉM,Urbano,938,336,8,9,585,0,583,212,0.3582089552238806,0.008528784648187633,0.009594882729211088,0.6236673773987207,0,0.7333333333333333,0.3678038379530917,0.6321961620469083
250190605000007,Paraiba,BELÉM,Urbano,817,302,16,22,477,0,434,318,0.36964504283965727,0.019583843329253364,0.02692778457772338,0.583843329253366,0,0.5771276595744681,0.39657282741738065,0.6034271725826194
250190605000008,Paraiba,BELÉM,Urbano,933,324,6,1,602,0,367,382,0.34726688102893893,0.006430868167202572,0.0010718113612004287,0.6452304394426581,0,0.48998664886515353,0.34833869239013937,0.6516613076098607
250190605000009,Paraiba,BELÉM,Urbano,872,289,2,0,581,0,359,450,0.33142201834862384,0.0022935779816513763,0,0.6662844036697247,0,0.4437577255871446,0.33142201834862384,0.6685779816513762
250190605000010,Paraiba,BELÉM,Urbano,910,320,8,8,574,0,295,437,0.3516483516483517,0.008791208791208791,0.008791208791208791,0.6307692307692307,0,0.4030054644808743,0.3604395604395605,0.6395604395604395
250190605000011,Paraiba,BELÉM,Urbano,511,175,3,0,333,0,298,492,0.3424657534246575,0.005870841487279843,0,0.6516634050880626,0,0.37721518987341773,0.3424657534246575,0.6575342465753424
250190605000012,Paraiba,BELÉM,Urbano,1181,434,51,6,690,0,428,465,0.3674851820491109,0.04318374259102455,0.005080440304826418,0.584250635055038,0,0.47928331466965285,0.3725656223539373,0.6274343776460626
250190605000013,Paraiba,BELÉM,Urbano,995,344,31,0,620,0,528,365,0.3457286432160804,0.031155778894472363,0,0.6231155778894473,0,0.5912653975363942,0.3457286432160804,0.6542713567839197
250190605000014,Paraiba,BELÉM,Rural,632,132,0,0,500,0,42,85,0.2088607594936709,0,0,0.7911392405063291,0,0.33070866141732286,0.2088607594936709,0.7911392405063291
250190605000015,Paraiba,BELÉM,Rural,284,63,9,0,212,0,271,208,0.22183098591549297,0.03169014084507042,0,0.7464788732394366,0,0.5657620041753654,0.22183098591549297,0.778169014084507
250190605000016,Paraiba,BELÉM,Rural,344,102,1,3,238,0,72,62,0.29651162790697677,0.0029069767441860465,0.00872093023255814,0.6918604651162791,0,0.5373134328358209,0.3052325581395349,0.6947674418604651
250190605000017,Paraiba,BELÉM,Rural,668,247,16,2,403,0,100,157,0.36976047904191617,0.023952095808383235,0.0029940119760479044,0.6032934131736527,0,0.38910505836575876,0.3727544910179641,0.6272455089820359
250190605000018,Paraiba,BELÉM,Urbano,398,120,15,0,255,8,271,247,0.3015075376884422,0.03768844221105527,0,0.6407035175879398,0.020100502512562814,0.5231660231660231,0.3015075376884422,0.6984924623115578
250190605000019,Paraiba,BELÉM,Urbano,664,274,10,4,376,0,371,199,0.4126506024096386,0.015060240963855422,0.006024096385542169,0.5662650602409639,0,0.6508771929824562,0.41867469879518077,0.5813253012048193
250190605000020,Paraiba,BELÉM,Urbano,475,199,12,2,262,0,NA,NA,0.4189473684210526,0.02526315789473684,0.004210526315789474,0.5515789473684211,0,NA,0.4231578947368421,0.5768421052631579
250190610000001,Paraiba,BELÉM,Urbano,885,239,22,7,617,0,582,791,0.27005649717514124,0.024858757062146894,0.007909604519774011,0.6971751412429379,0,0.42388929351784416,0.27796610169491526,0.7220338983050848
250190610000002,Paraiba,BELÉM,Rural,770,239,14,5,512,0,323,413,0.3103896103896104,0.01818181818181818,0.006493506493506494,0.6649350649350649,0,0.4388586956521739,0.3168831168831169,0.6831168831168831
250190610000003,Paraiba,BELÉM,Rural,283,121,5,0,157,0,181,85,0.4275618374558304,0.0176678445229682,0,0.5547703180212014,0,0.6804511278195489,0.4275618374558304,0.5724381625441696
250190610000004,Paraiba,BELÉM,Urbano,867,290,55,15,505,2,NA,NA,0.3344867358708189,0.06343713956170703,0.01730103806228374,0.5824682814302191,0.002306805074971165,NA,0.3517877739331026,0.6482122260668973
250200305000001,Paraiba,BELÉM DO BREJO DO CRUZ,Urbano,1038,383,33,30,592,0,544,411,0.36897880539499034,0.031791907514450865,0.028901734104046242,0.5703275529865125,0,0.5696335078534032,0.39788053949903657,0.6021194605009633
250200305000002,Paraiba,BELÉM DO BREJO DO CRUZ,Urbano,657,211,58,43,345,0,461,568,0.3211567732115677,0.0882800608828006,0.0654490106544901,0.5251141552511416,0,0.4480077745383868,0.3866057838660578,0.6133942161339422
250200305000003,Paraiba,BELÉM DO BREJO DO CRUZ,Urbano,659,280,8,5,366,0,645,320,0.424886191198786,0.012139605462822459,0.007587253414264037,0.5553869499241275,0,0.6683937823834197,0.43247344461305004,0.56752655538695
250200305000004,Paraiba,BELÉM DO BREJO DO CRUZ,Urbano,845,333,8,3,501,0,734,383,0.3940828402366864,0.009467455621301775,0.0035502958579881655,0.5928994082840237,0,0.657117278424351,0.39763313609467454,0.6023668639053255
250200305000005,Paraiba,BELÉM DO BREJO DO CRUZ,Rural,89,31,0,4,54,0,79,106,0.34831460674157305,0,0.0449438202247191,0.6067415730337079,0,0.42702702702702705,0.39325842696629215,0.6067415730337079
250200305000006,Paraiba,BELÉM DO BREJO DO CRUZ,Rural,138,52,14,0,72,0,97,74,0.37681159420289856,0.10144927536231885,0,0.5217391304347826,0,0.5672514619883041,0.37681159420289856,0.6231884057971014
250200305000007,Paraiba,BELÉM DO BREJO DO CRUZ,Rural,281,84,2,4,191,0,163,143,0.298932384341637,0.0071174377224199285,0.014234875444839857,0.6797153024911032,0,0.5326797385620915,0.31316725978647686,0.6868327402135231
250200305000008,Paraiba,BELÉM DO BREJO DO CRUZ,Rural,427,116,20,6,285,0,187,222,0.2716627634660422,0.0468384074941452,0.01405152224824356,0.667447306791569,0,0.4572127139364303,0.28571428571428575,0.7142857142857143
250200305000009,Paraiba,BELÉM DO BREJO DO CRUZ,Rural,311,161,0,7,143,0,263,177,0.5176848874598071,0,0.022508038585209004,0.45980707395498394,0,0.5977272727272728,0.5401929260450161,0.45980707395498394
250200305000010,Paraiba,BELÉM DO BREJO DO CRUZ,Rural,135,8,1,0,126,0,61,123,0.05925925925925926,0.007407407407407408,0,0.9333333333333333,0,0.33152173913043476,0.05925925925925926,0.9407407407407408
250200305000011,Paraiba,BELÉM DO BREJO DO CRUZ,Rural,148,9,1,6,132,0,33,97,0.060810810810810814,0.006756756756756757,0.04054054054054054,0.8918918918918919,0,0.25384615384615383,0.10135135135135136,0.8986486486486487
250200305000012,Paraiba,BELÉM DO BREJO DO CRUZ,Rural,153,18,4,0,131,0,56,212,0.11764705882352941,0.026143790849673203,0,0.8562091503267973,0,0.208955223880597,0.11764705882352941,0.8823529411764706
250200305000013,Paraiba,BELÉM DO BREJO DO CRUZ,Rural,201,40,0,0,161,0,83,122,0.19900497512437812,0,0,0.8009950248756219,0,0.40487804878048783,0.19900497512437812,0.8009950248756219
250200305000014,Paraiba,BELÉM DO BREJO DO CRUZ,Urbano,867,305,35,8,519,0,NA,NA,0.3517877739331027,0.040369088811995385,0.00922722029988466,0.5986159169550173,0,NA,0.36101499423298733,0.6389850057670127
250200305000015,Paraiba,BELÉM DO BREJO DO CRUZ,Urbano,507,131,21,18,337,0,NA,NA,0.2583826429980276,0.04142011834319527,0.03550295857988166,0.6646942800788954,0,NA,0.2938856015779093,0.7061143984220907
250200305000016,Paraiba,BELÉM DO BREJO DO CRUZ,Urbano,687,265,31,30,361,0,NA,NA,0.38573508005822416,0.04512372634643377,0.043668122270742356,0.5254730713245997,0,NA,0.4294032023289665,0.5705967976710336
250205205000001,Paraiba,BERNARDINO BATISTA,Urbano,858,360,13,9,476,0,257,53,0.4195804195804196,0.015151515151515152,0.01048951048951049,0.5547785547785548,0,0.8290322580645161,0.43006993006993005,0.5699300699300699
250205205000002,Paraiba,BERNARDINO BATISTA,Rural,774,238,42,0,494,0,472,360,0.30749354005167956,0.05426356589147287,0,0.6382428940568475,0,0.5673076923076923,0.30749354005167956,0.6925064599483204
250205205000003,Paraiba,BERNARDINO BATISTA,Rural,619,248,68,11,292,0,574,541,0.40064620355411956,0.1098546042003231,0.017770597738287562,0.4717285945072698,0,0.5147982062780269,0.4184168012924071,0.5815831987075929
250205205000004,Paraiba,BERNARDINO BATISTA,Rural,356,84,26,8,238,0,NA,NA,0.23595505617977527,0.07303370786516854,0.02247191011235955,0.6685393258426966,0,NA,0.2584269662921348,0.7415730337078651
250205205000005,Paraiba,BERNARDINO BATISTA,Rural,468,155,0,4,309,0,NA,NA,0.3311965811965812,0,0.008547008547008548,0.6602564102564102,0,NA,0.33974358974358976,0.6602564102564102
250210205000001,Paraiba,BOA VENTURA,Urbano,1359,428,211,25,695,0,693,588,0.3149374540103017,0.15526122148638705,0.01839587932303164,0.5114054451802796,0,0.5409836065573771,0.33333333333333337,0.6666666666666667
250210205000002,Paraiba,BOA VENTURA,Urbano,970,471,7,0,492,0,838,268,0.48556701030927835,0.007216494845360825,0,0.5072164948453608,0,0.7576853526220615,0.48556701030927835,0.5144329896907216
250210205000003,Paraiba,BOA VENTURA,Urbano,1193,351,116,34,692,0,455,341,0.2942162615255658,0.0972338642078793,0.028499580888516344,0.5800502933780386,0,0.571608040201005,0.32271584241408213,0.6772841575859179
250210205000004,Paraiba,BOA VENTURA,Rural,779,311,69,12,387,0,744,370,0.3992297817715019,0.08857509627727857,0.01540436456996149,0.496790757381258,0,0.6678635547576302,0.4146341463414634,0.5853658536585366
250210205000005,Paraiba,BOA VENTURA,Rural,772,197,8,4,563,0,617,507,0.2551813471502591,0.010362694300518135,0.0051813471502590676,0.7292746113989638,0,0.548932384341637,0.26036269430051817,0.7396373056994819
250210205000006,Paraiba,BOA VENTURA,Rural,477,162,16,15,284,0,285,219,0.33962264150943394,0.033542976939203356,0.031446540880503145,0.5953878406708596,0,0.5654761904761905,0.3710691823899371,0.628930817610063
250210205000007,Paraiba,BOA VENTURA,Rural,120,45,0,6,69,0,NA,NA,0.375,0,0.05,0.575,0,NA,0.425,0.575
250210205000008,Paraiba,BOA VENTURA,Rural,81,59,0,5,17,0,NA,NA,0.7283950617283951,0,0.06172839506172839,0.20987654320987653,0,NA,0.7901234567901234,0.20987654320987653
250215105000001,Paraiba,BOA VISTA,Urbano,826,443,82,0,301,0,928,208,0.5363196125907991,0.09927360774818401,0,0.3644067796610169,0,0.8169014084507042,0.5363196125907991,0.4636803874092009
250215105000002,Paraiba,BOA VISTA,Urbano,670,457,10,6,197,0,802,134,0.682089552238806,0.014925373134328358,0.008955223880597015,0.29402985074626864,0,0.8568376068376068,0.691044776119403,0.308955223880597
250215105000003,Paraiba,BOA VISTA,Rural,672,288,31,0,353,0,405,176,0.42857142857142855,0.046130952380952384,0,0.5252976190476191,0,0.6970740103270223,0.42857142857142855,0.5714285714285714
250215105000004,Paraiba,BOA VISTA,Rural,983,455,44,31,444,9,498,196,0.46286876907426244,0.044760935910478125,0.03153611393692777,0.4516785350966429,0.009155645981688708,0.7175792507204611,0.49440488301119023,0.5055951169888098
250215105000005,Paraiba,BOA VISTA,Rural,516,268,37,3,208,0,440,178,0.5193798449612403,0.07170542635658915,0.005813953488372093,0.40310077519379844,0,0.7119741100323624,0.5251937984496124,0.4748062015503876
250215105000006,Paraiba,BOA VISTA,Rural,516,378,5,2,131,0,412,172,0.7325581395348837,0.009689922480620155,0.003875968992248062,0.25387596899224807,0,0.7054794520547946,0.7364341085271318,0.26356589147286824
250215105000007,Paraiba,BOA VISTA,Urbano,894,360,47,6,481,0,NA,NA,0.40268456375838924,0.052572706935123045,0.006711409395973154,0.5380313199105146,0,NA,0.4093959731543624,0.5906040268456376
250215105000008,Paraiba,BOA VISTA,Urbano,818,357,52,10,396,3,NA,NA,0.43643031784841074,0.06356968215158924,0.012224938875305624,0.4841075794621027,0.003667481662591687,NA,0.44865525672371637,0.5513447432762836
250215105000009,Paraiba,BOA VISTA,Rural,332,176,9,0,142,5,NA,NA,0.5301204819277109,0.02710843373493976,0,0.42771084337349397,0.015060240963855422,NA,0.5301204819277109,0.46987951807228917
